ASIN,json_data,rating_type,created_at
B00DUGURH2,"{""id"": ""R199W31LSRR2U8"", ""title"": ""The best! Believe me the best"", ""body"": ""I was always afraid in my workplace because I work close to co-workers, but this great blessing came, believe me it works, the best I've ever used, I work 10 hours and the filter still keeps no odor comes out, ufff what a great relief, I recommend this product 100%, try it and you won't regret it."", ""asin"": ""B00DUGURH2"", ""body_html"": ""<span>I was always afraid in my workplace because I work close to co-workers, but this great blessing came, believe me it works, the best I've ever used, I work 10 hours and the filter still keeps no odor comes out, ufff what a great relief, I recommend this product 100%, try it and you won't regret it.</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R199W31LSRR2U8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00DUGURH2"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on September 11, 2019"", ""utc"": ""2019-09-11T00:00:00.000Z""}, ""profile"": {""name"": ""Rick"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AH2FDGJN22BHPOCAUKKNFS6HOGLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AH2FDGJN22BHPOCAUKKNFS6HOGLA"", ""image"": ""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/b50ddd46-e0e4-47e3-974d-bd138f1007f8._CR0,0,490,490_SX48_.jpg""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Size"", ""value"": ""8 Ounce (Pack of 1)""}], ""attributes_flat"": ""Size: 8 Ounce (Pack of 1)"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 10}",five_star,2024-06-19 03:46:05.000000 UTC
B008VPD6IE,"{""id"": ""RODL1L2BU2U7V"", ""title"": ""Best lancing devise available"", ""body"": ""This was my second purchase"", ""asin"": ""B01LMONO0K"", ""body_html"": ""<span>This was my second purchase</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/RODL1L2BU2U7V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on May 30, 2024"", ""utc"": ""2024-05-30T00:00:00.000Z""}, ""profile"": {""name"": ""Richard  Perzanowski"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AEWSME5PYWZ3XW6USV2CWSGQ35YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AEWSME5PYWZ3XW6USV2CWSGQ35YA""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""FastClix Device""}], ""attributes_flat"": ""Model: FastClix Device"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 1}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""R7JPOHLCY3D7O"", ""title"": ""Perfect"", ""body"": ""Items arrived before expected date. Expiration date isn't until 10/25 so I have plenty of time to use them. Couldn't ask for better service."", ""asin"": ""B0923FGVYH"", ""body_html"": ""<span>Items arrived before expected date. Expiration date isn't until 10/25 so I have plenty of time to use them.<br>Couldn't ask for better service.</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R7JPOHLCY3D7O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on May 12, 2024"", ""utc"": ""2024-05-12T00:00:00.000Z""}, ""profile"": {""name"": ""AnOkie4Ever"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AFA2UGOJDKBLVNRCK4GS7KWAPOLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AFA2UGOJDKBLVNRCK4GS7KWAPOLA""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""204 Lancets""}], ""attributes_flat"": ""Model: 204 Lancets"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 2}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""RELJPHJXU3X0Q"", ""title"": ""Fastclix Lancets get the job done."", ""body"": ""Now that I'm Type 2 and need to cheeck my blood sugars, I found the fasclix lancets to work much better than the regular lancets. Not having to deal with individuals or worry about sticking yourself while tesing gives me piece of mind. I recommend those finger pricking themselves to switch over to these."", ""asin"": ""B0923FGVYH"", ""body_html"": ""<span>Now that I'm Type 2 and need to cheeck my blood sugars, I found the fasclix lancets to work much better than the regular lancets. Not having to deal with individuals or worry about sticking yourself while tesing gives me piece of mind. I recommend those finger pricking themselves to switch over to these.</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/RELJPHJXU3X0Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on April 20, 2024"", ""utc"": ""2024-04-20T00:00:00.000Z""}, ""profile"": {""name"": ""Amazon Customer"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AFI6QCODNK73JZTJLXBWIIQ6BX4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AFI6QCODNK73JZTJLXBWIIQ6BX4A""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""204 Lancets""}], ""attributes_flat"": ""Model: 204 Lancets"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 3}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""R15WE2WYA8TCF7"", ""title"": ""Easy Peasy"", ""body"": ""This is my first glucose meter. I researched numerous ones before settling on this more expensive one deciding to go all in simply so I wouldn\u2019t have to deal with individual needle disposal. Best decision ever.  Super easy to use once you figure it out. Look up directions on YouTube to get you started."", ""asin"": ""B08GNRK2Y8"", ""body_html"": ""<span>This is my first glucose meter. I researched numerous ones before settling on this more expensive one deciding to go all in simply so I wouldn\u2019t have to deal with individual needle disposal. Best decision ever.<br><br>Super easy to use once you figure it out. Look up directions on YouTube to get you started.</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R15WE2WYA8TCF7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on April 14, 2024"", ""utc"": ""2024-04-14T00:00:00.000Z""}, ""profile"": {""name"": ""Kat's Reviews"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AFX3XSJ4OH6J6CGSWH6N5VUV22SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AFX3XSJ4OH6J6CGSWH6N5VUV22SA""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""FastClix Starter Kit""}], ""attributes_flat"": ""Model: FastClix Starter Kit"", ""helpful_votes"": 2, ""review_country"": ""us"", ""is_global_review"": false, ""position"": 4}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""R1CMGRJETBF2PC"", ""title"": ""Great lancets, if you have to use lancets"", ""body"": ""I ran out of my lancets and couldn't find any intact packages in my local stores. Found the lancets on Amazon for a great price. I like the barrel type lancets, so you don't have to use the single type. For some reason, I always end up sticking myself with the individual kind. I have been using these kind for about 8 or 9 years and I won't go back to the other kind."", ""asin"": ""B0923FGVYH"", ""body_html"": ""<span>I ran out of my lancets and couldn't find any intact packages in my local stores. Found the lancets on Amazon for a great price.<br>I like the barrel type lancets, so you don't have to use the single type. For some reason, I always end up sticking myself with the individual kind.<br>I have been using these kind for about 8 or 9 years and I won't go back to the other kind.</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R1CMGRJETBF2PC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on March 27, 2024"", ""utc"": ""2024-03-27T00:00:00.000Z""}, ""profile"": {""name"": ""Amazon Customer"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AFWCTAON4VNICCCSYTUYJM3YCETA/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AFWCTAON4VNICCCSYTUYJM3YCETA""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""204 Lancets""}], ""attributes_flat"": ""Model: 204 Lancets"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 5}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""R3CZZFB268XZDP"", ""title"": ""Great"", ""body"": ""Great seller"", ""asin"": ""B0923FGVYH"", ""body_html"": ""<span>Great seller</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R3CZZFB268XZDP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on May 8, 2024"", ""utc"": ""2024-05-08T00:00:00.000Z""}, ""profile"": {""name"": ""WINFIELD E. HAGGARD, Sr."", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AEGKH22IRTTHS37MGUN6S5DI7ULA/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AEGKH22IRTTHS37MGUN6S5DI7ULA""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""204 Lancets""}], ""attributes_flat"": ""Model: 204 Lancets"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 6}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""R19QSSXSOPF4QC"", ""title"": ""102 lancets, not 102 drums"", ""body"": ""For those complaining about a shortage, you are ordering 102 lancets, not 102 drums. There are 17 drums per box, 6 lancets per drum. 17 x 6 = 102. As for reviewing the product itself, it works great. I much prefer it to individual lancets."", ""asin"": ""B008VPD6IE"", ""body_html"": ""<span>For those complaining about a shortage, you are ordering 102 lancets, not 102 drums. There are 17 drums per box, 6 lancets per drum. 17 x 6 = 102.<br>As for reviewing the product itself, it works great. I much prefer it to individual lancets.</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R19QSSXSOPF4QC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on April 6, 2024"", ""utc"": ""2024-04-06T00:00:00.000Z""}, ""profile"": {""name"": ""Amazon Customer"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AE4UQJMGEUAF5JSVB46IDBPS7VVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AE4UQJMGEUAF5JSVB46IDBPS7VVA""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""102 Lancets""}], ""attributes_flat"": ""Model: 102 Lancets"", ""helpful_votes"": 4, ""review_country"": ""us"", ""is_global_review"": false, ""position"": 7}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""R54YVC8MT782N"", ""title"": ""EASY TO USE"", ""body"": ""easy to read"", ""asin"": ""B01LMONO0K"", ""body_html"": ""<span>easy to read</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R54YVC8MT782N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on April 28, 2024"", ""utc"": ""2024-04-28T00:00:00.000Z""}, ""profile"": {""name"": ""Ellie D."", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AF2GOTDSFSKVOXW7DFHYCD7ERIUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AF2GOTDSFSKVOXW7DFHYCD7ERIUA""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""FastClix Device""}], ""attributes_flat"": ""Model: FastClix Device"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 8}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""R295ET93T3VPX5"", ""title"": ""Convenience"", ""body"": ""used for years."", ""asin"": ""B0923FGVYH"", ""body_html"": ""<span>used for years.</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R295ET93T3VPX5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on April 26, 2024"", ""utc"": ""2024-04-26T00:00:00.000Z""}, ""profile"": {""name"": ""Theodore J."", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AGPSC6TJZDNXR2NGKH5SVV47EX7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AGPSC6TJZDNXR2NGKH5SVV47EX7A""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""204 Lancets""}], ""attributes_flat"": ""Model: 204 Lancets"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 9}",five_star,2024-06-19 04:09:55.000000 UTC
B008VPD6IE,"{""id"": ""R1V8ZC3Y2LS6OI"", ""title"": ""Very Good and Easy to Handle"", ""body"": ""Great!!!!"", ""asin"": ""B0923FGVYH"", ""body_html"": ""<span>Great!!!!</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R1V8ZC3Y2LS6OI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B008VPD6IE"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on April 24, 2024"", ""utc"": ""2024-04-24T00:00:00.000Z""}, ""profile"": {""name"": ""Patrick M McDonnell"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AGFG26ODCMYIYGPO2ISXQJGMWPJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8"", ""id"": ""AGFG26ODCMYIYGPO2ISXQJGMWPJQ""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Model"", ""value"": ""204 Lancets""}], ""attributes_flat"": ""Model: 204 Lancets"", ""review_country"": ""us"", ""is_global_review"": false, ""position"": 10}",five_star,2024-06-19 04:09:55.000000 UTC
B000CSG5TU,"{""id"": ""R19DXZM50DMQR6"", ""title"": ""Good absorption of leakage. Comfortable under clothing. Fairly noisy, crinkly when moving, walking."", ""body"": ""I have had steady urinary and occasional bowel incontinence for over 20 years as a result of nerve damage from a motorcycle accident and over these decades I have worn too many brands and styles to recall. I have worn Tranquility brand plastic-backed diapers, including their Slimline diapers and their All-Through-The-Night (ATN) diapers. Comparing these two styles to each other, the Slimlines are thinner, with less absorbent core filler material than the ATN's. I have used the Slimlines while out and about, but I needed booster pads inside to better prevent embarrassing leakage. To not use boosters was always a recipe for disaster, unless I was making a short trip to the grocery store or to pickup a food order because they would inevitably leak. For clarification, my bladder leaks urine pretty constantly in small dribbles, nonstop, without my knowledge whatsoever throughout day or night. I just don't feel anything happening down there and don't realize when my diaper is needing to be changed until there is leakage or the diaper swells enough to be noticeable when I walk or visible under my clothing. A Slimline just doesn't last me for more than two or three hours, especially when I have had a lot of water or some other drinks, or when I have experienced bowel incontinence. In comparison, the ATN diapers get me through twice as many hours and very often can allow me to survive most of my workday without a diaper change until the last hour or so of my workday, except when I have a bowel movement which requires an immediate trip to the restroom, of course. Overnight, the ATN's work pretty well, but I have noticed some leakage from the top-backside of the diaper, which may have more to do with there being no elastic in the tops of the diapers and the fact that I change positions in bed from lying on my back to lying on my side, back and forth. Both the Slimlines and the ATN's are discreet and not thick, which some wearers appreciate. As for me, I have worn slimmer diapers, as well as thicker and bulkier diapers, and I really don't care which style of diaper I wear so long as it does its job to keep me and my clothing dry. I have tried the cloth-like diapers and, in my experience, they tend to leak both urine and odor, which is why I have long preferred plastic-backed diapers. Yes, plastic-backed diapers can be somewhat noisy, making a \""crinkling\"" sound when I walk, sit/stand or move, but either nobody else hears it because my clothing muffles those sounds or other people respect my privacy and say nothing (or don't realize the sounds are coming from my diaper). Either way, the crinkling is not a problem for me. I much prefer the noises (loud or soft) to leakage from my diaper. The Slimlines and ATN's are both plastic-backed styles. These both have elastic inner leg gathers, too, which greatly helps to contain and channel voids (urine and feces), which is a feature that some cheaper diapers do not incorporate into their designs in order to reduce manufacturing costs, in my opinion. Even the ATN's with its increased absorption capacity and fast wicking due to its unique peach-colored core down the inside middle of the diapers does not compare with the high-end designer diapers such as those targeted to the ABDL (Adult Baby and/or Diaper Lover) markets, but the cost of the Tranquility ATN's, even with the addition of Tranquility's diaper boosters/inserts to increase void capacity, is significantly more affordable, especially when purchased in bulk (Tranquility's Slimline and ATN medium diapers come in case sizes of 96) and on a recurring autoship monthly basis, which offers a further discount, as well as relieving my worries about running out before remembering to order more diapers and needing to rush ship an order. I normally go through about three, sometimes fpur, diapers per day (morning, evening and overnight), but I can burn through diapers during the Summer when I drink more fluid due to the heat. I also change more frequently when I sweat more, which a plastic-backed diaper can cause you to do, or when I can smell my diaper's contents when I sit or walk, which makes me self-conscious that others, too, can \""smell me\""...or when I just feel \""icky\"" or notice my diaper bulging through my clothing, or my diaper causing me to walk differently, or when I can hear squishy noises or feel clumping in my diaper (neither, of which, is usually an issue with the ATN diapers, but is often a problem with those cheap diapers that my insurance and the hospital provides for me). So, yeah, I would recommend the Tranquility ATN's for most folks who need them, like myself. They are not fancy with designs all over them, or made to last all day long, but for those qualities I would recommend diapers made for ABDL customers."", ""asin"": ""B000CSG5TU"", ""body_html"": ""<span>I have had steady urinary and occasional bowel incontinence for over 20 years as a result of nerve damage from a motorcycle accident and over these decades I have worn too many brands and styles to recall. I have worn Tranquility brand plastic-backed diapers, including their Slimline diapers and their All-Through-The-Night (ATN) diapers. Comparing these two styles to each other, the Slimlines are thinner, with less absorbent core filler material than the ATN's. I have used the Slimlines while out and about, but I needed booster pads inside to better prevent embarrassing leakage. To not use boosters was always a recipe for disaster, unless I was making a short trip to the grocery store or to pickup a food order because they would inevitably leak. For clarification, my bladder leaks urine pretty constantly in small dribbles, nonstop, without my knowledge whatsoever throughout day or night. I just don't feel anything happening down there and don't realize when my diaper is needing to be changed until there is leakage or the diaper swells enough to be noticeable when I walk or visible under my clothing. A Slimline just doesn't last me for more than two or three hours, especially when I have had a lot of water or some other drinks, or when I have experienced bowel incontinence. In comparison, the ATN diapers get me through twice as many hours and very often can allow me to survive most of my workday without a diaper change until the last hour or so of my workday, except when I have a bowel movement which requires an immediate trip to the restroom, of course. Overnight, the ATN's work pretty well, but I have noticed some leakage from the top-backside of the diaper, which may have more to do with there being no elastic in the tops of the diapers and the fact that I change positions in bed from lying on my back to lying on my side, back and forth. Both the Slimlines and the ATN's are discreet and not thick, which some wearers appreciate. As for me, I have worn slimmer diapers, as well as thicker and bulkier diapers, and I really don't care which style of diaper I wear so long as it does its job to keep me and my clothing dry. I have tried the cloth-like diapers and, in my experience, they tend to leak both urine and odor, which is why I have long preferred plastic-backed diapers. Yes, plastic-backed diapers can be somewhat noisy, making a \""crinkling\"" sound when I walk, sit/stand or move, but either nobody else hears it because my clothing muffles those sounds or other people respect my privacy and say nothing (or don't realize the sounds are coming from my diaper). Either way, the crinkling is not a problem for me. I much prefer the noises (loud or soft) to leakage from my diaper. The Slimlines and ATN's are both plastic-backed styles. These both have elastic inner leg gathers, too, which greatly helps to contain and channel voids (urine and feces), which is a feature that some cheaper diapers do not incorporate into their designs in order to reduce manufacturing costs, in my opinion. Even the ATN's with its increased absorption capacity and fast wicking due to its unique peach-colored core down the inside middle of the diapers does not compare with the high-end designer diapers such as those targeted to the ABDL (Adult Baby and/or Diaper Lover) markets, but the cost of the Tranquility ATN's, even with the addition of Tranquility's diaper boosters/inserts to increase void capacity, is significantly more affordable, especially when purchased in bulk (Tranquility's Slimline and ATN medium diapers come in case sizes of 96) and on a recurring autoship monthly basis, which offers a further discount, as well as relieving my worries about running out before remembering to order more diapers and needing to rush ship an order. I normally go through about three, sometimes fpur, diapers per day (morning, evening and overnight), but I can burn through diapers during the Summer when I drink more fluid due to the heat. I also change more frequently when I sweat more, which a plastic-backed diaper can cause you to do, or when I can smell my diaper's contents when I sit or walk, which makes me self-conscious that others, too, can \""smell me\""...or when I just feel \""icky\"" or notice my diaper bulging through my clothing, or my diaper causing me to walk differently, or when I can hear squishy noises or feel clumping in my diaper (neither, of which, is usually an issue with the ATN diapers, but is often a problem with those cheap diapers that my insurance and the hospital provides for me). So, yeah, I would recommend the Tranquility ATN's for most folks who need them, like myself. They are not fancy with designs all over them, or made to last all day long, but for those qualities I would recommend diapers made for ABDL customers.</span>"", ""link"": ""https://www.amazon.com/gp/customer-reviews/R19DXZM50DMQR6?ASIN=B000CSG5TU"", ""rating"": 5, ""date"": {""raw"": ""Reviewed in the United States on May 25, 2022"", ""utc"": ""2022-05-25T00:00:00.000Z""}, ""profile"": {""name"": ""Daryl &amp; Norma Wilson"", ""link"": ""https://www.amazon.com/gp/profile/amzn1.account.AEEPG7YYIYKVV7UFGIERTHO43NIQ"", ""id"": ""AEEPG7YYIYKVV7UFGIERTHO43NIQ"", ""image"": ""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/943e3da8-2d3d-40c2-8394-e10973b8c7cb._CR62,0,375,375_SX48_.jpg""}, ""vine_program"": false, ""verified_purchase"": true, ""attributes"": [{""name"": ""Size"", ""value"": ""Medium""}, {""name"": ""Style"", ""value"": ""Case of 96""}], ""attributes_flat"": ""Size: Medium, Style: Case of 96"", ""helpful_votes"": 30, ""review_country"": ""us"", ""is_global_review"": false, ""position"": 1}",five_star,2024-06-19 04:27:36.000000 UTC
